user_id,date,whoop_recovery,whoop_strain,whoop_hrv,whoop_sleep_score,notes,strain_flag_invalid,recovery_flag_invalid,sleep_flag_invalid,hrv_flag_invalid
QKGEX08N6Q7N,2024-04-03,44.0,8.97,72.0,73.0,,0,0,0,0
QKGEX08N6Q7N,2024-04-11,82.0,12.36,77.0,67.0,,0,0,0,0
QKGEX08N6Q7N,2024-04-12,35.0,8.55,55.0,67.0,,0,0,0,0
QKGEX08N6Q7N,2024-04-13,45.0,4.08,67.0,72.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-04-14,79.0,7.44,79.0,72.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-04-15,82.0,14.03,77.0,67.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-04-16,59.0,14.66,67.0,71.0,,0,0,0,0
QKGEX08N6Q7N,2024-04-17,92.0,9.22,50.0,68.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-04-18,64.0,13.82,66.0,68.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-04-19,42.0,6.85,27.0,62.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-04-30,62.0,9.3,49.0,,,0,0,0,0
QKGEX08N6Q7N,2024-05-01,56.0,15.38,42.0,63.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-05-01,60.0,10.87,,87.0,,0,0,0,0
QKGEX08N6Q7N,2024-05-03,,7.96,45.0,57.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-05-04,72.0,5.29,54.0,72.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-05-05,,8.0,66.0,76.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-05-06,50.0,11.91,,61.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-05-07,66.0,13.36,47.0,60.0,,0,0,0,0
QKGEX08N6Q7N,2024-05-08,46.0,13.77,41.0,70.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-05-09,61.0,15.05,52.0,69.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-05-10,49.0,13.17,44.0,73.0,,0,0,0,0
QKGEX08N6Q7N,2024-05-11,59.0,6.79,56.0,74.0,,0,0,0,0
QKGEX08N6Q7N,2024-05-12,60.0,,67.0,,,0,0,0,0
QKGEX08N6Q7N,2024-05-13,54.0,13.1,67.0,79.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-05-14,39.0,13.41,70.0,76.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-05-15,75.0,10.93,,56.0,,0,0,0,0
QKGEX08N6Q7N,2024-05-16,73.0,,38.0,57.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-05-16,66.0,7.44,,47.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-05-18,80.0,13.19,61.0,,late meal,0,0,0,0
QKGEX08N6Q7N,2024-05-19,75.0,6.04,37.0,90.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-05-20,63.0,8.38,60.0,58.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-05-21,,11.92,86.0,73.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-05-22,74.0,7.09,54.0,73.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-05-22,68.0,8.15,,74.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-05-24,,11.98,64.0,,late meal,0,0,0,0
QKGEX08N6Q7N,2024-05-25,49.0,5.06,66.0,73.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-05-26,60.0,9.49,60.0,62.0,,0,0,0,0
QKGEX08N6Q7N,2024-05-27,59.0,10.36,64.0,73.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-05-28,39.0,6.22,53.0,62.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-05-29,53.0,8.44,62.0,60.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-05-31,60.0,14.81,63.0,,,0,0,0,0
QKGEX08N6Q7N,2024-06-01,49.0,9.58,63.0,58.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-06-02,53.0,11.95,61.0,73.0,,0,0,0,0
QKGEX08N6Q7N,2024-06-03,76.0,7.37,73.0,66.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-06-04,58.0,9.54,54.0,57.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-06-05,71.0,18.67,51.0,67.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-06-06,57.0,11.43,49.0,55.0,,0,0,0,0
QKGEX08N6Q7N,2024-06-07,68.0,15.52,69.0,69.0,,0,0,0,0
QKGEX08N6Q7N,2024-06-08,69.0,7.82,59.0,59.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-06-09,46.0,10.43,61.0,76.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-06-10,75.0,20.16,69.0,74.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-06-11,80.0,12.34,41.0,70.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-06-12,66.0,6.68,54.0,78.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-06-13,44.0,11.85,52.0,56.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-06-14,60.0,7.14,75.0,75.0,,0,0,0,0
QKGEX08N6Q7N,2024-06-15,67.0,0.0,65.0,59.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-06-15,68.0,11.11,85.0,76.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-06-17,26.0,,69.0,69.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-06-19,59.0,10.68,45.0,69.0,,0,0,0,0
QKGEX08N6Q7N,2024-06-20,79.0,13.79,60.0,55.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-06-20,,14.18,57.0,88.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-06-22,53.0,11.34,63.0,,,0,0,0,0
QKGEX08N6Q7N,2024-06-23,67.0,14.67,79.0,69.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-06-24,29.0,8.7,54.0,83.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-06-25,77.0,,47.0,59.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-06-26,51.0,5.79,59.0,76.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-06-27,46.0,9.29,53.0,,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-06-28,69.0,6.5,63.0,,,0,0,0,0
QKGEX08N6Q7N,2024-06-29,42.0,7.01,74.0,,travel,0,0,0,0
QKGEX08N6Q7N,2024-06-30,60.0,2.49,,66.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-07-01,67.0,12.57,62.0,60.0,,0,0,0,0
QKGEX08N6Q7N,2024-07-02,61.0,14.62,,,late meal,0,0,0,0
QKGEX08N6Q7N,2024-07-03,,11.86,63.0,71.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-07-04,54.0,7.89,,78.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-07-05,58.0,9.89,77.0,50.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-07-06,69.0,8.45,59.0,48.0,,0,0,0,0
QKGEX08N6Q7N,2024-07-07,,11.22,42.0,,,0,0,0,0
QKGEX08N6Q7N,2024-07-07,59.0,6.73,67.0,65.0,,0,0,0,0
QKGEX08N6Q7N,2024-07-09,46.0,10.19,56.0,87.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-07-09,50.0,6.6,45.0,61.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-07-11,71.0,15.33,47.0,69.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-07-12,,7.91,40.0,61.0,,0,0,0,0
QKGEX08N6Q7N,2024-07-12,54.0,15.61,67.0,80.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-07-14,56.0,7.06,78.0,,,0,0,0,0
QKGEX08N6Q7N,2024-07-15,68.0,13.47,61.0,65.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-07-16,61.0,,,84.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-07-16,59.0,13.57,49.0,57.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-07-18,61.0,8.92,56.0,75.0,,0,0,0,0
QKGEX08N6Q7N,2024-07-19,,3.18,83.0,,,0,0,0,0
QKGEX08N6Q7N,2024-07-19,55.0,,74.0,68.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-07-21,56.0,2.86,56.0,,sick,0,0,0,0
QKGEX08N6Q7N,2024-07-22,53.0,8.91,61.0,47.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-07-23,60.0,10.52,,69.0,,0,0,0,0
QKGEX08N6Q7N,2024-07-24,68.0,17.21,59.0,76.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-07-25,69.0,8.01,61.0,67.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-07-26,77.0,10.34,57.0,67.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-07-27,48.0,,58.0,72.0,,0,0,0,0
QKGEX08N6Q7N,2024-07-28,,7.97,62.0,68.0,,0,0,0,0
QKGEX08N6Q7N,2024-07-29,71.0,10.56,49.0,71.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-07-30,43.0,11.04,61.0,59.0,,0,0,0,0
QKGEX08N6Q7N,2024-07-31,54.0,9.7,68.0,80.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-08-01,,9.78,52.0,53.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-08-02,39.0,12.11,62.0,61.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-08-03,62.0,7.64,67.0,58.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-08-04,51.0,6.42,66.0,63.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-08-05,55.0,6.21,29.0,89.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-08-06,39.0,14.91,46.0,85.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-08-07,64.0,16.26,,70.0,,0,0,0,0
QKGEX08N6Q7N,2024-08-08,49.0,6.59,46.0,65.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-08-09,58.0,7.67,64.0,65.0,,0,0,0,0
QKGEX08N6Q7N,2024-08-10,57.0,12.95,78.0,77.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-08-11,56.0,10.56,35.0,65.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-08-12,,12.17,69.0,69.0,,0,0,0,0
QKGEX08N6Q7N,2024-08-13,42.0,7.06,53.0,51.0,,0,0,0,0
QKGEX08N6Q7N,2024-08-14,39.0,8.72,,74.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-08-15,61.0,10.51,60.0,72.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-08-16,,8.48,,64.0,,0,0,0,0
QKGEX08N6Q7N,2024-08-17,66.0,10.44,71.0,73.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-08-18,92.0,8.59,53.0,78.0,,0,0,0,0
QKGEX08N6Q7N,2024-08-19,28.0,13.74,86.0,70.0,,0,0,0,0
QKGEX08N6Q7N,2024-08-20,68.0,8.96,73.0,51.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-08-21,52.0,12.7,,65.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-08-22,79.0,16.7,67.0,64.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-08-23,55.0,,61.0,44.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-08-24,71.0,12.74,69.0,62.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-08-25,71.0,7.84,39.0,56.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-08-26,50.0,7.51,59.0,,,0,0,0,0
QKGEX08N6Q7N,2024-08-27,,13.38,57.0,63.0,,0,0,0,0
QKGEX08N6Q7N,2024-08-28,76.0,12.79,59.0,61.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-08-29,51.0,5.65,69.0,53.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-08-30,43.0,,53.0,61.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-08-31,62.0,4.57,52.0,49.0,,0,0,0,0
QKGEX08N6Q7N,2024-09-01,59.0,4.15,51.0,87.0,,0,0,0,0
QKGEX08N6Q7N,2024-09-02,36.0,12.12,72.0,67.0,,0,0,0,0
QKGEX08N6Q7N,2024-09-03,36.0,12.39,57.0,56.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-09-04,47.0,8.15,60.0,,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-09-06,62.0,14.75,54.0,73.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-09-08,40.0,7.02,78.0,83.0,,0,0,0,0
QKGEX08N6Q7N,2024-09-09,77.0,9.73,68.0,66.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-09-10,71.0,11.0,56.0,54.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-09-11,75.0,10.0,,75.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-09-12,66.0,,41.0,55.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-09-13,63.0,2.43,81.0,73.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-09-14,71.0,2.05,73.0,62.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-09-15,39.0,,39.0,57.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-09-16,51.0,8.74,64.0,62.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-09-16,72.0,14.96,59.0,52.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-09-18,,12.32,,78.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-09-19,71.0,4.63,50.0,41.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-09-20,36.0,10.32,63.0,73.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-09-22,70.0,12.64,76.0,61.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-09-23,75.0,2.41,46.0,83.0,,0,0,0,0
QKGEX08N6Q7N,2024-09-24,86.0,15.3,50.0,59.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-09-25,60.0,13.3,55.0,34.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-09-26,,11.62,76.0,60.0,,0,0,0,0
QKGEX08N6Q7N,2024-09-27,68.0,9.2,68.0,66.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-09-28,63.0,9.14,60.0,,travel,0,0,0,0
QKGEX08N6Q7N,2024-09-29,60.0,3.96,75.0,58.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-09-30,62.0,12.99,67.0,57.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-01,52.0,10.34,62.0,71.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-02,60.0,14.23,60.0,54.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-10-03,38.0,3.85,57.0,69.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-04,34.0,11.14,59.0,46.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-05,,9.71,71.0,61.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-10-06,77.0,14.14,64.0,57.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-06,54.0,12.31,70.0,,sick,0,0,0,0
QKGEX08N6Q7N,2024-10-07,,10.78,42.0,55.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-09,57.0,11.46,59.0,63.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-10,67.0,,68.0,51.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-10-11,72.0,14.59,78.0,58.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-12,63.0,10.42,60.0,76.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-13,64.0,7.18,48.0,76.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-10-14,56.0,13.03,37.0,,late meal,0,0,0,0
QKGEX08N6Q7N,2024-10-15,53.0,9.1,65.0,67.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-16,43.0,7.8,57.0,76.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-10-17,65.0,12.91,53.0,78.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-10-18,57.0,9.81,53.0,61.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-19,41.0,4.09,64.0,60.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-10-20,57.0,4.73,,54.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-10-21,74.0,8.83,68.0,76.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-10-22,47.0,9.28,50.0,63.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-10-23,,10.57,50.0,60.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-10-24,72.0,17.41,60.0,61.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-10-25,39.0,9.96,49.0,52.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-26,,7.47,53.0,72.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-27,49.0,3.94,71.0,77.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-10-28,78.0,11.26,50.0,73.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-10-29,67.0,6.86,51.0,73.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-30,,9.81,59.0,66.0,,0,0,0,0
QKGEX08N6Q7N,2024-10-31,51.0,13.78,50.0,,,0,0,0,0
QKGEX08N6Q7N,2024-11-01,57.0,7.54,60.0,75.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-11-01,69.0,15.35,71.0,73.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-11-03,67.0,3.02,,,sick,0,0,0,0
QKGEX08N6Q7N,2024-11-04,68.0,,49.0,59.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-11-05,56.0,14.35,70.0,77.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-11-06,87.0,10.24,76.0,61.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-11-07,42.0,10.23,62.0,63.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-11-08,52.0,,49.0,61.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-11-09,36.0,,,64.0,,0,0,0,0
QKGEX08N6Q7N,2024-11-10,69.0,11.18,59.0,57.0,,0,0,0,0
QKGEX08N6Q7N,2024-11-11,52.0,13.79,55.0,81.0,,0,0,0,0
QKGEX08N6Q7N,2024-11-12,61.0,11.46,48.0,84.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-11-13,52.0,9.15,69.0,75.0,,0,0,0,0
QKGEX08N6Q7N,2024-11-14,46.0,10.37,77.0,57.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-11-15,54.0,12.77,69.0,,,0,0,0,0
QKGEX08N6Q7N,2024-11-16,59.0,10.66,53.0,75.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-11-17,,13.02,57.0,81.0,,0,0,0,0
QKGEX08N6Q7N,2024-11-18,64.0,5.59,47.0,78.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-11-19,76.0,9.63,48.0,73.0,,0,0,0,0
QKGEX08N6Q7N,2024-11-19,46.0,13.21,63.0,,,0,0,0,0
QKGEX08N6Q7N,2024-11-21,67.0,13.29,70.0,90.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-11-22,76.0,10.66,,,,0,0,0,0
QKGEX08N6Q7N,2024-11-23,56.0,8.12,74.0,70.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-11-24,47.0,0.0,73.0,79.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-11-25,47.0,14.96,66.0,62.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-11-26,54.0,9.2,60.0,,travel,0,0,0,0
QKGEX08N6Q7N,2024-11-27,45.0,11.78,61.0,72.0,,0,0,0,0
QKGEX08N6Q7N,2024-11-28,47.0,16.55,67.0,91.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-11-29,47.0,12.7,69.0,74.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-11-30,67.0,4.09,38.0,62.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-12-01,60.0,10.79,62.0,89.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-12-02,56.0,,,,sick,0,0,0,0
QKGEX08N6Q7N,2024-12-03,,7.23,52.0,72.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-12-04,67.0,10.26,64.0,73.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-12-06,75.0,16.7,64.0,62.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-12-08,67.0,8.38,56.0,,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-12-09,69.0,13.68,,,late meal,0,0,0,0
QKGEX08N6Q7N,2024-12-10,53.0,4.87,46.0,80.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-12-11,,10.8,91.0,50.0,,0,0,0,0
QKGEX08N6Q7N,2024-12-11,45.0,,51.0,81.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-12-13,54.0,13.17,,64.0,,0,0,0,0
QKGEX08N6Q7N,2024-12-14,76.0,4.32,50.0,44.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-12-15,54.0,8.24,60.0,55.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-12-16,80.0,11.23,63.0,75.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-12-17,75.0,10.99,61.0,67.0,,0,0,0,0
QKGEX08N6Q7N,2024-12-18,67.0,7.22,56.0,66.0,,0,0,0,0
QKGEX08N6Q7N,2024-12-19,72.0,11.32,65.0,66.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-12-19,51.0,12.44,65.0,50.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-12-21,49.0,4.19,69.0,63.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-12-22,50.0,8.38,,66.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-12-23,58.0,7.66,51.0,56.0,travel,0,0,0,0
QKGEX08N6Q7N,2024-12-24,45.0,,79.0,62.0,,0,0,0,0
QKGEX08N6Q7N,2024-12-25,69.0,13.83,63.0,64.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-12-26,67.0,3.38,61.0,80.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-12-27,62.0,6.24,35.0,76.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-12-28,71.0,3.58,62.0,60.0,sick,0,0,0,0
QKGEX08N6Q7N,2024-12-29,64.0,3.51,,39.0,late meal,0,0,0,0
QKGEX08N6Q7N,2024-12-30,50.0,13.75,77.0,69.0,alcohol,0,0,0,0
QKGEX08N6Q7N,2024-12-30,83.0,8.27,46.0,,,0,0,0,0
OIH5CSK30LVY,2024-01-01,61.0,5.81,34.0,69.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-01-02,54.0,12.9,25.0,74.0,,0,0,0,0
OIH5CSK30LVY,2024-01-03,47.0,,48.0,68.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-01-04,61.0,3.14,39.0,68.0,travel,0,0,0,0
OIH5CSK30LVY,2024-01-05,49.0,11.31,41.0,77.0,,0,0,0,0
OIH5CSK30LVY,2024-01-06,37.0,9.7,40.0,62.0,sick,0,0,0,0
OIH5CSK30LVY,2024-01-06,43.0,3.31,,76.0,sick,0,0,0,0
OIH5CSK30LVY,2024-01-08,64.0,12.29,56.0,69.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-01-09,60.0,11.94,,75.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-01-09,45.0,6.94,70.0,72.0,,0,0,0,0
OIH5CSK30LVY,2024-01-11,47.0,7.55,27.0,49.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-01-12,68.0,,52.0,77.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-01-13,22.0,6.26,40.0,60.0,sick,0,0,0,0
OIH5CSK30LVY,2024-01-14,50.0,14.2,24.0,57.0,travel,0,0,0,0
OIH5CSK30LVY,2024-01-15,53.0,9.18,45.0,72.0,travel,0,0,0,0
OIH5CSK30LVY,2024-01-16,69.0,9.69,50.0,51.0,travel,0,0,0,0
OIH5CSK30LVY,2024-01-17,48.0,3.27,,53.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-01-18,63.0,7.08,54.0,74.0,,0,0,0,0
OIH5CSK30LVY,2024-01-19,68.0,3.92,33.0,,,0,0,0,0
OIH5CSK30LVY,2024-01-20,64.0,9.96,41.0,76.0,travel,0,0,0,0
OIH5CSK30LVY,2024-01-21,50.0,12.78,,67.0,travel,0,0,0,0
OIH5CSK30LVY,2024-01-22,59.0,8.55,36.0,76.0,alcohol,0,0,0,0
OIH5CSK30LVY,2024-01-23,53.0,,63.0,66.0,,0,0,0,0
OIH5CSK30LVY,2024-01-25,23.0,13.42,42.0,59.0,,0,0,0,0
OIH5CSK30LVY,2024-01-26,66.0,3.6,53.0,57.0,sick,0,0,0,0
OIH5CSK30LVY,2024-01-27,66.0,9.74,50.0,57.0,,0,0,0,0
OIH5CSK30LVY,2024-01-28,56.0,6.67,29.0,,alcohol,0,0,0,0
OIH5CSK30LVY,2024-01-31,62.0,10.88,39.0,,sick,0,0,0,0
OIH5CSK30LVY,2024-02-01,54.0,8.51,,61.0,,0,0,0,0
OIH5CSK30LVY,2024-02-02,72.0,5.1,35.0,65.0,alcohol,0,0,0,0
OIH5CSK30LVY,2024-02-03,,5.58,20.0,51.0,alcohol,0,0,0,0
OIH5CSK30LVY,2024-02-04,83.0,1.32,60.0,80.0,,0,0,0,0
OIH5CSK30LVY,2024-02-05,46.0,11.68,32.0,54.0,travel,0,0,0,0
OIH5CSK30LVY,2024-02-06,36.0,5.6,49.0,80.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-02-06,,,,76.0,sick,0,0,0,0
OIH5CSK30LVY,2024-02-08,54.0,10.17,48.0,68.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-02-10,45.0,5.39,46.0,48.0,alcohol,0,0,0,0
OIH5CSK30LVY,2024-02-11,70.0,14.19,44.0,93.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-02-12,61.0,6.39,64.0,,late meal,0,0,0,0
OIH5CSK30LVY,2024-02-13,41.0,4.8,23.0,,,0,0,0,0
OIH5CSK30LVY,2024-02-14,61.0,7.85,43.0,,sick,0,0,0,0
OIH5CSK30LVY,2024-02-15,76.0,11.88,,,,0,0,0,0
OIH5CSK30LVY,2024-02-16,55.0,9.16,20.0,54.0,sick,0,0,0,0
OIH5CSK30LVY,2024-02-17,67.0,9.99,32.0,62.0,,0,0,0,0
OIH5CSK30LVY,2024-02-18,53.0,4.46,41.0,48.0,,0,0,0,0
OIH5CSK30LVY,2024-02-18,63.0,14.68,60.0,75.0,late meal,0,0,0,0
OIH5CSK30LVY,2024-02-20,37.0,2.85,32.0,55.0,sick,0,0,0,0
OIH5CSK30LVY,2024-02-21,51.0,7.99,57.0,60.0,,0,0,0,0
OIH5CSK30LVY,2024-02-21,51.0,12.21,55.0,66.0,sick,0,0,0,0
OIH5CSK30LVY,2024-02-24,65.0,14.05,51.0,45.0,sick,0,0,0,0
OIH5CSK30LVY,2024-02-25,46.0,10.5,37.0,59.0,alcohol,0,0,0,0
OIH5CSK30LVY,2024-02-26,65.0,14.92,40.0,,alcohol,0,0,0,0
OIH5CSK30LVY,2024-02-27,57.0,12.1,41.0,50.0,sick,0,0,0,0
OIH5CSK30LVY,2024-02-28,,3.71,,57.0,,0,0,0,0
OIH5CSK30LVY,2024-02-29,59.0,4.7,39.0,73.0,alcohol,0,0,0,0
OIH5CSK30LVY,2024-03-01,38.0,4.53,48.0,64.0,sick,0,0,0,0
